Datetime,O2,CO2,Temperature,Salinity,pH,EC50
2024-11-01,234.00676875,429.9534464182909,19.556435999999998,38.10859825,8.064773316666665,28.189197916666664
2024-12-01,234.19265208333331,430.7379739287769,19.604999208333336,38.103375750000005,8.064397775,28.694657738095238
2025-01-01,234.04529291666665,431.18046385393535,19.67215183333333,38.09119895833333,8.064085408333334,29.120456101190477
2025-02-01,233.48180416666665,429.5025289908709,19.655279499999995,38.07271020833333,8.064770529166667,29.385641369047615
2025-03-01,233.1023083333333,427.69870713052063,19.614220375000002,38.051324958333325,8.065695279166667,29.244894345238095
2025-04-01,233.00800124999995,427.22305534994655,19.612177916666663,38.04119666666667,8.066052541666666,28.55362351190476
2025-05-01,233.12016999999994,426.54509828110866,19.574464,38.04145966666667,8.066704999999999,27.82570684523809
2025-06-01,233.16798958333328,426.0620190805165,19.54773308333333,38.037391541666665,8.067124666666666,27.000498511904766
2025-07-01,233.0834191666666,426.04949091208164,19.560147645833332,38.02862116666666,8.067077770833333,26.32549851190476
2025-08-01,232.9342147607422,426.17237345809303,19.5817197365036,38.01910358387247,8.066892229810078,25.050081845238097
2025-09-01,232.80347808410647,426.15199052405484,19.602743283785504,38.010938733642575,8.066855073638916,23.662165178571428
2025-10-01,233.00015865275066,425.46718872642566,19.6292395880483,38.007473095143645,8.06745338024648,23.360290178571425
2025-11-01,233.21404697794594,424.594856485109,19.627018174158728,38.00729012411499,8.068256064387004,23.29612351190476
2025-12-01,233.3324405505371,424.2134369407996,19.603985759969074,38.00728068083699,8.068493184158324,23.024861607142853
2026-01-01,233.62979814392088,425.0845991546859,19.633927624160766,38.01051945248413,8.067946505621592,22.635604910714292
2026-02-01,232.8598702359486,422.9907155030579,19.582823056171204,37.98101264020698,8.069157324800681,21.167622679403905
2026-03-01,232.81570488471118,422.4910196842049,19.579634120364787,37.97385888796482,8.069495400017725,20.480529686459334
2026-04-01,232.7715395334738,421.9913238653519,19.57644518455837,37.96670513572267,8.06983347523477,19.793436693514792
2026-05-01,232.7273741822364,421.49162804649893,19.573256248751957,37.959551383480516,8.070171550451816,19.10634370057022
2026-06-01,232.68320883099898,420.9919322276459,19.57006731294554,37.95239763123836,8.07050962566886,18.41925070762568
2026-07-01,232.6390434797616,420.4922364087929,19.566878377139123,37.94524387899621,8.070847700885905,17.732157714681108
